Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
\2Hard Out On Hi - One Good Nite On Hi,Germany,1988,-0.883063589823745,-0.11002188844324404,0.12524976444385302,0.1246496958602557,0.04684846406146236,-0.17832596262370534,0.2890771072660753,0.04001688037148465,0.3765300452952418,0.09866470963768366,-0.052166600087029384,0.049611955019915624,0.13884442855530665,0.5651620084459643,-0.2245540247890881,2.752756519196215,-0.349429287066015,2.0304916253523184
\3 Minute Tantra - Skydiver,Germany,1994,-0.4018535495221078,0.06408739559436706,1.01246945312027,0.16237859821864845,0.0028246129020117086,-0.35976742942041795,0.36044452751845707,-0.45008478980095185,0.11716611275014327,0.21113535918042514,0.17384078613107443,-0.5561726624313577,-0.28960782346882546,0.5592887321970494,0.12095333156265531,2.6826767961238085,-0.30226426306272447,1.6911376820675539
\3 Of The Living - Rhythm Of Life (Chill-out),Germany,1993,-0.8940247096129808,-0.5974424453761145,0.4833786816377411,-0.4275484285407241,-0.26661254901631776,-0.0075293541087055275,0.09954119069166009,0.13207437212877035,0.12048296227544203,0.12977637697197966,0.16458658661436038,0.7845014914865273,0.10307591567216506,0.7058518545617504,0.692681077138368,7.390667264513665,0.2329465284892843,1.3214793603597226
\3 Of The Living - Rhythm Of Life (Extended Version),Germany,1993,-0.6826728194229125,0.4651627015323933,-0.0927933239418719,0.4573415731255089,0.25138354987699907,0.08512027422598373,0.4096648746812685,-0.3063835944850655,0.18649568717053955,-0.39509656473574606,0.07916373718680962,-0.4358990643899235,0.5891789933153833,-0.2786203404436636,-0.5802171521113292,1.5447824225704798,-0.8369737691005927,0.7407842182859719
\3 Of The Living - Rhythm Of Life (Techno(per)version),Germany,1993,-1.3500395148444095,0.5083913226372291,-0.20637797930319454,0.6140472197973643,0.032347725501067265,-0.057563103901290186,-0.2702480975587016,-0.8654001689448786,0.3567413698943172,-0.7663033542003621,0.24217621467997452,-0.722866278884028,0.020775977168535263,0.12002160022910713,-0.605050700758246,1.5654589394756657,-1.1230321202229383,0.7185761140093944
\3 Phase - Road 3,Germany,1994,-0.9254984542285632,0.3834106104727629,0.2832152670396622,-0.3102689019109347,-0.33522195677891853,-0.25888333344379394,-0.16438421344466408,-0.2663752063782791,0.052465846574573545,-0.04691627368931042,0.06689560064950467,-0.11283869506144673,-0.1507908603105748,0.2946132596814705,-0.7442267479167132,2.45938583504545,-1.1481820352973313,1.4027595868371991
\3 Phase - Road 4,Germany,1994,-1.122137475737142,-0.06278088210256448,0.5205134698256701,0.7028778085375691,0.21652707396297088,0.09563139273628832,-0.12602688971464854,-0.12171966286363799,-0.18636444849359707,-0.5720377424313924,-0.0764584521446911,-0.3304342283316055,-0.1154663323305221,0.3572706050736771,-1.2096719496356227,2.2024153235097828,-1.622955814177635,1.6462198926027678
\3 Phase - Road 5,Germany,1994,-0.9533040062858356,0.02683500382154886,0.03541547220473759,0.19553246174080513,0.2715797223032569,-0.11018291727965938,-0.20310306847148168,0.056261910675308925,-0.40123933542220636,-0.3435975900180758,-0.14110339756109064,-0.875470409365537,-0.2671872809704448,0.6304971146007391,0.16963352015311492,2.6436670438586334,-0.10217578090799931,1.7783354788207382
\3 Phase - Rota,Germany,1993,-0.9707613778378376,0.5028762514369368,-1.425118316523226,-0.2534813152133568,0.2903626411373739,0.09903768961619121,0.1597983638970253,-0.844896018606372,0.15574501090898288,-0.4034507204178502,0.6882328686088031,0.09714665455849388,0.04811497205169557,-0.05458547605008668,-0.9434677436929878,1.6892117429754376,-1.2320696322079698,0.8531146792902103
\3 Phase - The Sun,Germany,1992,-0.9856213975406185,0.37827626212524346,-0.26062231752033904,0.4767287727544725,-0.250162307612096,0.03319502107443204,0.2731774075043687,-0.201277258438342,0.29517762613477,0.09977135698886029,0.4651823530168321,0.03003325315286508,0.32852649286769675,0.3076800774586228,0.2444557712389623,1.2670971781281692,-0.0956655079994966,0.7569251148540543
\3 RD Electric - Hydro,Germany,1991,-1.7068366607066443,0.35923400440362524,-0.4864289957061489,-0.06545330993871931,-0.35297946634931754,-1.145695783892397,-0.055293256419986725,-0.25913582690076614,0.04968603753449343,0.025073990631137386,0.05801185682355552,-0.08129575283497001,-0.014004440700253784,0.4694160514415249,-0.3339665695766248,1.9817401861452466,-0.730730669148539,1.6804807376002548
\3 RD Electric - Hydro - Electric,Germany,1991,-0.49479227420298294,0.624855773428215,0.4404962660941237,-0.1835384045185926,0.009216337615632066,-0.4359659384087055,-0.0076486100521419185,-0.1431229662893188,0.20042120414687079,-0.36731954675549044,-0.04785142643537103,-0.1634009602480971,0.24197917768826202,0.12900316484655833,-0.1596621349042849,2.425487140757394,-0.9087738820505367,1.4193235701862839
\3 RD Electric - Hydro - Galactica,Germany,1991,-1.6060920790402649,1.3022096972738368,0.08228945998888212,-0.3711881748623476,0.042872228461411,-0.5929188426038046,-0.10251906308594587,0.017887769867341117,0.15447549547336592,0.20126287911066149,0.0359205940028907,-0.1535623885607169,0.34592625306642577,-0.5396815663155995,-2.7757160964598,1.2266750316383395,-2.816502326018527,0.6614009147018601
\3 Times 6 - You Can Run (Hypnotic Mix),Germany,1990,-1.0284059386362927,0.31462115630018456,-0.33721422878611734,0.05675917381356105,0.15545134111755943,-0.09249013104478396,-0.3937760832175147,-0.26414464574720237,0.07728681593804002,-0.06285557556923457,0.05835999743374333,-0.0764916082974991,0.07610501714378828,0.1126880165214263,-0.6039862847845089,3.151140394405104,-0.5821155646312625,1.5733663718067565
\3 Times 6 - You Can Run (Mellow Mix),Germany,1990,-0.6669268940214662,0.7331639956213104,-0.6072636962332673,0.1339532307542296,0.12378377032681828,0.08397734821948284,-0.31661647716857216,-0.15262615943727117,0.08759426102654934,0.13211434365202648,0.09975289447837571,-0.12857176768251405,0.33760750619114277,0.11109001208021205,-0.49914125000973125,2.4680818078672386,-0.6137112578295271,1.2326213455646993
\3Phase - Der Klang Der Familie,Germany,1992,-1.7335922553499585,0.326295676820986,0.4974334276672692,-0.35804614216335645,0.20848774722799968,-0.5974210678601594,0.010676073609807176,0.5683357166411531,-0.56463597904528,-0.12978090841343812,0.7776284893737975,0.15181459761751448,0.66223973308472,-0.20459863506764087,-1.460895595720469,1.5651111198688843,-2.24104940282045,0.4722280666129371
\4 Reeves - Jumpin',Germany,1992,-0.6334445361467096,-0.8074600231394414,-0.0155779197836169,0.2710009001468387,-0.027181781140383502,-0.050137107899763785,0.21073357359570544,0.0008935449869611267,0.04887793701024939,0.29656041934490435,-0.024582277929368266,0.13030762342957114,0.14826605342341775,0.7845988103643377,-0.8659888046300469,2.995818943360715,-0.5672452595042502,1.854186680630397
\4Voice - Catching The Scent,Germany,1992,-1.2105650674564175,1.316056506071592,-0.36994043209876204,-0.6877946022723104,0.30155988139420775,-0.6428492636020909,-0.3722758967399956,-0.6182935272349718,-0.4795729517932022,-0.7616967840776816,-0.06067129582380042,-0.740344206476971,-0.02046669738206023,-0.6949332598409912,-0.7964356525749847,2.039839458780953,-1.4679769160255367,0.7882094680764952
\4Voice - Catching The Scent Of Mystery,Germany,1992,-1.1031185290691345,1.4658737188330486,-0.004504885779505633,-0.01065109548687094,0.6584191484794651,-0.8097237500029877,-0.4609634519621939,-0.33092998907544574,-0.2724941578407913,-0.39193887902863433,0.28689797171186543,-0.4278897964702327,-0.5330821303946383,-0.29487667696185815,-1.4643583593273788,1.2094302443791785,-1.7631899017739945,0.9274261129168672
\4Voice - Eternal Spirit (Northern Mix),Germany,1993,-0.7777548357308328,1.0786924618835247,0.6984114257453048,-0.7754059532655297,0.6253365542361592,-0.5895750195463603,0.040757904763012304,0.08949600232096967,0.5070141710072118,0.18808127623757706,1.3979566593357833,-0.20611878359371105,0.1823929473932153,-0.008357665416729847,-0.09566464592184135,2.4913394444077817,-1.1317554642218566,0.5891637425894334
