Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
\Acid Jesus - Mulunga,Germany,1993,-91.15513612353683,46.55196914912061,13.855405218102298,30.89995823623134,1.1363090231594557,21.901226845398472,-3.6410643329087082,14.241141000790382,-6.542128388515703,15.120866418917776,-1.7673262680619708,11.868404629174156,-6.012270141013621,3527.6422290977666,7236.591796875,0.05563230403441434,2978.746489150344,0.1651201997823383
\Acid Jesus - Odyssey,Germany,1993,-150.91782641139898,102.81801292073581,28.445073521604854,39.408477734504075,2.952367997797486,25.88222048423494,3.3771854249493485,13.090059740969528,-7.242924747085753,4.065014858535976,-3.44130018868946,9.081182834016602,-1.6787264329915332,1762.1251505102696,4201.854487065669,0.00799373620372283,2342.730174335037,0.047842706000054636
\Acid Jesus - On The Couch,Germany,1993,-199.36414445821728,83.23968577305654,8.488681668774557,22.90146518137306,9.013957684397964,26.635270906899656,7.5248145956732335,20.641732218909475,5.867651202311473,14.301585664259536,-0.48976252135820686,6.3200584048325466,0.3895971209396209,2339.117806078773,4899.1036376953125,0.023250953998924614,2373.7943489997683,0.08824951171875
\Acid Jesus - Razzblaster,Germany,1993,-104.69366994371643,69.09051290055798,13.055694925287677,27.358100775850343,2.3906880349330195,19.289290614974696,-0.8007011455821467,13.586889739389848,-4.244882562477653,9.279195486269073,-7.002362386733908,7.529341763178152,-6.018380424387466,3000.877129628459,6320.435837965745,0.04664450182406866,2778.281722529776,0.13976594694368133
\Acid Jesus - Starseed,Germany,1994,-191.6058783210888,132.4427851452162,34.95877961944547,19.35697308288991,-2.3243856897689885,11.791970672541952,-3.079345788614161,0.02492578559527408,-4.47613193630081,2.8680994947576606,-3.802397238013912,2.8480914450377726,-9.098556664122324,1340.6347526117688,2947.0225179222684,0.0028779091358304607,1936.5716712008284,0.05227235143735698
\Acid Scout - +++ Acid,Germany,1994,-215.52321573956692,76.4048023696333,28.06170910311873,40.06926141181342,0.3692322181885937,28.345136955074505,0.5845888534327547,15.247468819692156,-3.2573762232523933,16.41437886785648,-1.175917927645647,7.423021241141054,3.0883329863923716,2390.275735586535,5179.631754188053,0.008116601197103073,2531.0739229940655,0.06830753388725046
\Acid Scout - 4-2°,Germany,1993,-98.90697177449914,113.21323477514825,16.045883041633047,22.399212217789906,0.49995986193018255,17.521035869450294,-16.50038327182993,4.438374529526793,-5.863540424200687,5.104632526473312,-6.887403469242962,4.681151737525873,-5.25810355289561,2060.233292757244,4747.623147478213,0.01328422899000013,2387.125970153043,0.09859495927094172
\Acid Scout - 4-6°,Germany,1993,-107.6647522723631,121.3970141007432,-10.795623540128743,21.382753711398223,0.18171578659914328,10.01418860698357,-5.547462069526776,7.522659002895148,-2.671974706436513,6.8404823019085725,-2.1653982970354697,6.216356612237413,-2.798837820936529,1758.8738824931238,3667.4493418892293,0.008580391939862755,2073.3420307602373,0.07053131917080172
\Acid Scout - Acid Marathon 1,Germany,1994,-82.3688920012391,89.48153624933883,32.394332278899924,28.37399439776139,-5.978456642055621,11.267834723339963,-8.759792561659857,7.957223510043382,-6.320947362993834,9.058562021724041,-4.07169647190874,6.860669181102222,-1.532277389079031,2666.871399633966,5386.388795942613,0.03877718390111288,2489.077952117692,0.1459777655798845
\Acid Scout - Acid Marathon 2,Germany,1994,-73.84016652523341,87.21735863866725,11.887577254896714,36.34140996525242,-1.7794808897936003,11.172541180703252,-5.222468164592366,11.047743521282152,-2.073983691550324,11.957853083048485,-2.2474446123115257,9.911318014265404,2.619116290914632,2432.054667240796,5091.204481986194,0.027546194200305556,2476.898051493559,0.12198282213456656
\Acid Scout - Acid Marathon 3,Germany,1994,-205.0866662828982,91.62637693725983,-2.699350612945272,29.139915698580953,-3.6346241803076613,17.86113831764612,8.279911180763422,20.603228273823476,8.357193154515063,13.569444035515023,0.013044530704112408,7.075273316839225,-2.9321595960832543,2303.9985196936277,4845.623062395239,0.0251714983901194,2296.821397953895,0.09595241882915322
\Acid Scout - Acid Marathon 4,Germany,1994,-472.66114042569,177.0421590191859,63.17533242567254,32.66476105718217,6.4670311851931555,13.615415740049663,13.706789294663809,6.6633211110383535,8.365293209473554,-4.3964025378637235,-8.523129798963934,0.14313016149684207,4.020383924816964,532.9190872096541,897.4614136190022,0.000180930095813399,771.1780572327071,0.028861673947673295
\Acid Scout - Asymtote Des Schlafes,Germany,1994,-224.1046791463112,115.1412914262922,41.83399028840555,39.90965310491365,6.415203380428187,9.122298007230057,-7.995105820274025,4.622509466093695,-8.23932520530787,3.1301899694229016,-5.73758693640504,-0.24740029663990307,-7.545913345176917,1569.6067316034607,3391.6645844670966,0.005345576902043449,2096.9833566378184,0.053923954147131054
\Acid Scout - Balance,Germany,1994,-59.30175191230042,71.14411854262742,-8.497072826738782,34.65333996612994,16.113293702050882,23.791395096315277,0.5453139303936663,13.556886316316456,3.910543039429061,12.79808076654386,-1.1644141135490325,7.2693490441875666,-1.0139074145563913,2524.3502813858295,5381.801067518841,0.018200096023039174,2595.6879739952374,0.0925655598507161
\Acid Scout - Clock Seven,Germany,1994,-407.7747647084122,126.34949606030243,43.773820229267926,19.76053746178143,9.754630304202077,3.271010215230598,1.8796431483020954,4.653459072586578,4.1866644802912285,1.5494124763461368,-0.3678423487243605,0.966327095066372,3.4864974262111796,786.038439989738,1336.284042960881,0.0024667474440352435,1008.2922283692153,0.042447024828767124
\Acid Scout - In Front Of Da Outland,Germany,1994,-221.79233197813252,103.47527779164623,24.61594347411162,15.786787892744357,-9.223634551754019,12.080942324374213,-4.229084897316424,7.942806673324779,-3.520521612026171,3.581515404060885,-6.997092322843689,2.8575517244968744,-5.676894464005436,2274.2359242178313,4909.342729737042,0.020351661394278416,2459.6807357635334,0.08518031819203958
\Acid Scout - Jing Jang,Germany,1994,-115.17006183384851,40.67331140960947,13.03898845497235,27.664357489718643,-9.531933520886769,30.788958301971327,-1.5074958752091903,8.094351853450199,-3.6858200131225765,13.301386244633008,-8.41505838463107,0.8059117516842371,-4.379110412617204,3901.0007903114406,6746.682553340917,0.06429758676958079,2615.687606806109,0.2547288966315538
\Acid Scout - Ma' Lady,Germany,1994,-120.71030954166798,95.85754467429875,5.195503475521958,5.8407593247167515,-13.422068571004464,21.51818430327869,-6.235344450762758,19.925042076101978,-2.576507459162145,10.329093401510715,-8.106588604084589,-1.7891382365884114,-4.144014968816123,2543.4925102015977,5572.273610657007,0.031236457763310365,2514.0121036195933,0.10970105858801395
\Acid Scout - Mondonon,Germany,1994,-135.57983588128369,131.6868856680274,-15.312909794675287,15.826927861161565,7.20106883317513,25.54289195349577,8.518245202325941,23.7577938953961,7.077876602266522,6.010423279919329,8.519615936757054,3.581449606247351,2.9687334888946304,1488.0289059664533,3165.8111322803134,0.00802840389778965,1821.1509141615827,0.04986200843693234
\Acid-Pin-Ups - Betty 101,Germany,1994,-157.14803646561313,100.79406903336132,-7.209863177219337,52.02945805766273,0.15543402397183817,25.338648084903806,-5.981506415413536,16.169509832242568,6.359229157256371,15.983962783816702,1.0537187543280282,15.629117713298907,1.0637705786148635,2011.5466524877256,4372.041176330731,0.008504989376343359,2178.3506092365196,0.07637969172678089
\Acid-Pin-Ups - Cathleen 909,Germany,1994,-91.04036467500887,65.5220751506148,-13.68100897667306,31.48615771207589,-5.022279160843827,30.952641800968262,-1.4145999112146324,20.10738022409874,-2.628822723913335,14.613203095254127,-3.6284811546564892,11.687455044757911,-4.592086027282597,2847.5499251721512,5547.1321669200925,0.032671146267613846,2436.895186393676,0.1403990652381618
\Acid-Pin-Ups - Heather 202,Germany,1994,-138.74484558023744,108.38176744779183,-27.08728087434969,24.000512650391347,-9.052249804920667,28.93534933685932,3.372310380271195,16.997105942936305,3.779699252146964,7.768880051636682,-2.962397929069694,6.093514295892606,-0.04487142741112813,2008.7610538087768,4042.712487707605,0.009013660043496274,2044.1148365528252,0.08378139872280498
\Acid-Pin-Ups - Ivonne 808,Germany,1994,-122.29262152256142,59.62162798422743,-18.380832090275362,20.752187237858404,1.1862461874950152,29.765711980229113,3.3880361684935796,21.009407011464134,2.474980467123727,9.84346840935956,-5.486630082927303,11.088135845782103,1.1152175627419278,2773.0747934432065,5630.572466783121,0.04026704841944557,2508.230882181348,0.11340654400033011
\Acid-Pin-Ups - Marilyn 404,Germany,1994,-93.07857182595639,81.23390801163448,21.86061419517442,38.0651985811163,-3.1055091210972154,34.107012571696735,6.1149366005935075,5.753790210885372,11.14723530497073,8.304643136597193,4.212888610542603,5.388137118594814,2.690246356632516,2279.4565422163164,5012.3489591102325,0.015127185895709338,2564.446322791115,0.06946039677804296
\Acrid Abeyance - 303 Delight,Germany,1993,-110.74779190598484,91.73786708461543,4.11938368179196,38.62544668953899,2.2330006526846904,20.162568991514718,-2.478598082786962,11.57098676318539,-5.752545688509371,8.522562221094933,-5.721537393803712,5.667049164066838,-8.252850597398457,2351.1001369375103,5090.762151137284,0.02140815960281601,2439.583772414217,0.09692661529041963
\Acrid Abeyance - 303 In Love,Germany,1993,-142.04711536843487,128.84097513117212,-27.78436714226639,8.141080007034208,12.792769675192892,9.201957778196974,-8.00994835084148,8.810770281078407,-6.743899480552561,2.9753340893843934,-12.587627680961289,2.9958564944701602,-7.177538540322317,1924.3631523392019,4022.357002866651,0.010456308091923248,2056.129013780779,0.09961173466085606
\Acrid Abeyance - Acid Blubber,Germany,1994,-90.2965223218407,133.96034346596238,-36.19879673119236,8.475852685997847,-12.185305367824148,14.261053132463273,-5.182532173596043,11.603834007766064,-3.096832285939997,8.38173536192021,-2.359734305886908,7.017729632091521,-0.7025609234335053,1765.4904626436767,3565.2119878633916,0.007871703209361307,1823.137229234274,0.0844979928236429
\Acrid Abeyance - Crying Bassline,Germany,1993,-110.59937773010499,62.12730965895385,6.626945660238357,40.44361696466321,-0.4793354417106889,27.81272403722464,-3.019184805192335,19.717234259040836,-3.1460729105881824,11.697578394318857,-5.606593483445973,9.867607602279847,-3.64610402525823,3040.782127908114,6196.033861724656,0.041458545111705124,2664.973958379358,0.1661085619009854
\Acrid Abeyance - Dynamique Twins (Remix),Germany,1994,-63.62641579858084,47.91493539821897,11.023546712946882,32.66375781840935,-0.331901433522004,21.746034394090206,-3.919532220036646,15.214223279630994,-6.303373165757401,11.749414143042086,-5.908736894062611,9.28567192157615,-6.101817696762102,3508.3331938189003,7030.953358977509,0.05052994365865978,2890.9353590104492,0.18588004451896392
\Acrid Abeyance - Exposure Track (Cybordelics Remix),Germany,1994,-127.92417768851598,98.46549632297992,-3.681210865026489,12.766880497375327,-3.638624156758721,13.650704220858263,-2.9889846185851803,11.466909927708658,-5.668773684949851,8.526024886981977,-3.983678804413101,6.815095975320098,-5.009729531984078,2099.3944130312193,4640.951106373856,0.011008115900599968,2359.888230780545,0.0820120249891115
\Acrid Abeyance - Exposure Track (Original Mix),Germany,1994,-106.85303654863584,81.2738592843281,-26.588323273364473,10.492583430336154,-1.7593187152499679,9.147233201006138,-6.88289835327666,13.958017846041676,-3.654411371547898,13.65689638789305,-5.341584513526561,7.820985702381208,-5.258660064470743,2625.137803138564,5559.500560090136,0.0244456926530283,2460.5948101202507,0.12423081082490674
\Acrid Abeyance - Exposure Track (Pascal F.E.O.S. Remix),Germany,1994,-152.66985340376857,126.99856801984971,-12.753677563196975,28.255846109865157,2.4731405331075944,15.711188959162733,-1.3629860638189042,9.554380628655059,-2.4136136146351466,7.141030905239937,-0.2087551326034111,9.227728363212666,3.463163096398492,1573.14740025473,3410.320558625508,0.005435522700309899,1968.5914830568663,0.05695741234756098
\Acrid Abeyance - H.A.P.P.Y.,Germany,1994,-138.9889056753721,49.08946566696495,-22.790881562467902,18.813613469435875,-7.257882191018756,19.702263219996404,-2.492604356503421,14.260947797435716,-6.835870684006159,6.688786803298129,-7.39079074878617,9.94448218543272,-1.0511612153576897,3039.680236091967,5884.834614580601,0.03819696646121596,2461.115560870435,0.1792336751131296
\Acrid Abeyance - Magnetic Overture,Germany,1994,-121.62192034900487,113.82989713972519,-26.961594241330765,6.668873200374959,-7.3286372673898335,15.807176747454955,-4.668769770219474,9.57289294050369,-2.066353513770589,9.068885352638222,-2.087925281405965,6.965476009566399,-0.6790950753631223,2134.3361213936178,4309.604136573651,0.014654620766687897,2140.160036596735,0.0957008833081177
\Acrid Abeyance - Minimalistic,Germany,1993,-206.1018529977733,96.28159302350713,34.04578553725176,40.2625296989261,7.767693284986849,23.072353914281752,2.0892727611074817,12.637286129983972,-1.2224052734154105,2.8024909723703026,-3.1418111151510364,1.8959821065904197,-6.742797523671179,2012.7331401471376,4820.306450180993,0.008426221508513947,2505.948556045888,0.06758530841428396
\Acrid Abeyance - Pacific Pace,Germany,1994,-141.3026756897963,92.28839723029465,-0.3015533199819623,4.71388085451391,-5.253461222356511,17.033654205822362,-6.762123134292701,14.415845188975492,2.4120154803914446,6.175702955562956,0.05394121421865685,6.92463007110994,-3.623335122534877,2501.4991257913066,5417.66845703125,0.022154191880402702,2562.8779388674607,0.1149833881035053
\Acrid Abeyance - Resograde,Germany,1994,-148.66246196474347,106.50393076372443,-33.57909702684938,-12.90628829301144,-10.403762668668298,10.537390963405556,-1.654665890323079,18.127313891925983,1.0251877511982221,13.250909403911473,-5.743380348175209,12.670643879223315,-0.7420683484529116,2263.5142228125387,4751.698496942935,0.021244735641113018,2172.937077851112,0.11771739130434783
\Acrid Abeyance - Speed Freak,Germany,1994,-126.23974056778647,105.31909491336756,-13.615038934574253,29.306425598061704,14.219648388000023,20.858725116659638,6.862528030349158,16.07975305207416,4.345585677962402,10.238411247019796,-1.9376251759955316,6.590819171917777,-4.376433981311012,1874.4727228168995,3970.948308391017,0.013110166264919362,2100.12370181905,0.0661926042184008
\Acrid Abeyance - The Fugitives,Germany,1994,-135.6006437953588,95.65814450005223,-10.075823235194067,10.166851853343715,-1.2898898225797861,9.254800190446328,-3.5572790770097473,8.486151692608923,-1.4152347038327011,7.953527932113228,-0.29781923109065406,6.7225103154043335,-2.5878166260476636,2519.3438324977055,5309.244021853885,0.03114810537042097,2356.110117323741,0.12899108651061775
\Acrid Abeyance - Tranquil,Germany,1993,-35.101009025414605,66.5953644754061,3.1482764848824205,30.764049280221673,1.1508287823956467,16.8308355003826,-1.9767266351556647,16.636759681378162,-3.1798012615844398,10.416667910296239,-4.443334799496663,7.933161914582743,-6.4918147544769695,3079.622048164711,6319.452242108716,0.04584713107420721,2726.26732042934,0.1575103244459428
\Act of Fear - Lost in Love (Airplay Edit),Germany,1994,-54.31987112949457,82.50172281883492,-24.773069379719566,17.175887003802746,-3.0041991840192632,10.462692194146586,-5.31288318263405,12.047860676158626,-3.7980019081397964,9.10318899125995,-3.7433181501790997,6.747684179219004,-8.528168877311726,2474.3246871024194,5106.737362276505,0.020703566166952146,2400.654312207184,0.1117522823217273
\Act Of Fear - Lost In Love (Container United DJ-Mix),Germany,1994,-92.9736401077525,78.22836235313746,15.096756370580954,28.606370752715364,3.4726001345281543,21.50637379892508,-3.8566432203494574,18.239070098337525,-5.665527237495246,15.602337713156304,-3.1147299231117977,7.671538081066055,-8.973097711253502,2505.3243365240114,5895.562821757587,0.011947479479730419,2728.9843772499225,0.0962630020171002
\Act of Fear - Lost in Love (Container United Mix),Germany,1994,-31.810616181059153,49.33101521363208,24.987817529899832,13.885562075591473,-4.029900353002956,16.5587935763053,2.352009916847544,20.111927708675175,-2.8242281494146733,18.13739449042368,-6.226278610735558,8.036542365024763,-12.039208958603721,3722.9052112559593,7479.883062717332,0.035151767174581315,3128.6406844085523,0.1943283799152897
\Act of Fear - Lost in Love (Legendary Edit),Germany,1994,-127.85948123110775,78.24503521157301,-7.849440757096995,18.18601668520596,1.837224884131183,16.24856941180701,-2.474668089248847,12.985629286858916,-2.217391836785569,9.066488152842705,-4.828293145394836,6.316286091475156,-8.688399675787446,2581.317453932831,5638.966026123437,0.023132674123029384,2608.587875206972,0.11295005550658595
\Act Of Fear - Lost In Love (Legendary Edit),Germany,1994,-46.32028695692453,80.39307510390267,-19.870997467674144,15.468819282689786,-1.825608849911239,14.685619564854049,-3.5899876096500956,12.939069942838135,-2.0810059231419613,9.505642160936764,-4.503919225067483,6.966677533541895,-8.17237634108902,2530.278703180147,5340.009650643063,0.0229918422069879,2481.532311894922,0.11343386238961733
